2026-02-19 20:58:18.213 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:58:18.215 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:58:28.285 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:58:28.286 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:58:28.287 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:58:41.397 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:58:41.398 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:58:41.402 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:58:41.599 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:58:41.809 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:58:50.141 | INFO     | src.ingestion.data_sources:get_all_scheduled:534 â€“ [Sofascore] TÃ¼m sporlar: 0 etkinlik Ã§ekildi.
2026-02-19 20:58:50.142 | INFO     | src.ingestion.data_sources:fetch_today:856 â€“ [Agg] Bugün tüm sporlar: 1 etkinlik (futbol + basketbol + diğer) | providers={'APISportsProvider': 0, 'TheSportsDBProvider': 6, 'OpenLigaDBProvider': 0, 'OpenFootballProvider': 0, 'FootballDataOrgProvider': 0, 'SofascoreScheduled': 0, 'SofascoreLive': 0} | odds_fallback=1
2026-02-19 20:58:50.142 | INFO     | __main__:_multisport_refresh_loop:857 â€“ [MultiSport] 1 etkinlik gÃ¼ncellendi.
2026-02-19 20:58:51.483 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:58:51.484 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:58:51.487 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:01.562 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:01.562 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:01.565 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:11.640 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:11.641 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:11.643 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:21.718 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:21.719 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:21.721 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:22.871 | INFO     | src.core.circuit_breaker:_transition:159 â€“ [CB:scraper:mackolik] OPEN → HALF_OPEN
2026-02-19 20:59:22.873 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Mackolik] Using Proxy: http://20.206.106.192:80
2026-02-19 20:59:22.884 | ERROR    | src.core.circuit_breaker:_on_failure:199 â€“ [CB:scraper:mackolik] Hata (4/3): AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.886 | INFO     | src.core.circuit_breaker:_transition:159 â€“ [CB:scraper:mackolik] HALF_OPEN → OPEN
2026-02-19 20:59:22.888 | CRITICAL | src.core.circuit_breaker:_on_failure:211 â€“ [CB:scraper:mackolik] HALF_OPEN → OPEN (test başarısız, yeni bekleme: 90 dk)
2026-02-19 20:59:22.889 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.146.119:3128
2026-02-19 20:59:22.898 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.900 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.159.115.233:3128
2026-02-19 20:59:22.908 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.909 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.146.119:3128
2026-02-19 20:59:22.913 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.914 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.146.119:3128
2026-02-19 20:59:22.919 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.921 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.146.119:3128
2026-02-19 20:59:22.926 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.927 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.189.143:3128
2026-02-19 20:59:22.935 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:59:22.936 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `sendMessage` with parameters `{'chat_id': '8580516233', 'text': "⚙️ [b]SCRAPER ÇÖKTÜ[/b]\n━━━━━━━━━━━━━━━━━━━━━━━━━━━━\n\n🔧 [b]Scraper:[/b] [code]scraper:mackolik[/code]\n❌ [b]Hata:[/b] [code]AsyncClient.__init__() got an unexpected keyword argument 'proxies'[/code]\n🔄 [b]Durum:[/b] Circuit Breaker AÇIK – yeniden deneme bekleniyor.\n\n[i]🕐 20:59:22[/i]", 'link_preview_options': LinkPreviewOptions(is_disabled=True), 'parse_mode': 'HTML'}`
2026-02-19 20:59:23.222 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `sendMessage` finished with return value `{'message_id': 44, 'from': {'id': 8210169379, 'is_bot': True, 'first_name': 'Bahis', 'username': 'Aybahisbot'}, 'chat': {'id': 8580516233, 'first_name': 'Mehmet', 'last_name': 'Aydın', 'username': 'mehmetaydhn', 'type': 'private'}, 'date': 1771523963, 'text': "⚙️ SCRAPER ÇÖKTÜ\n━━━━━━━━━━━━━━━━━━━━━━━━━━━━\n\n🔧 Scraper: scraper:mackolik\n❌ Hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'\n🔄 Durum: Circuit Breaker AÇIK – yeniden deneme bekleniyor.\n\n🕐 20:59:22", 'entities': [{'offset': 3, 'length': 13, 'type': 'bold'}, {'offset': 50, 'length': 8, 'type': 'bold'}, {'offset': 59, 'length': 16, 'type': 'code'}, {'offset': 78, 'length': 5, 'type': 'bold'}, {'offset': 84, 'length': 67, 'type': 'code'}, {'offset': 155, 'length': 6, 'type': 'bold'}, {'offset': 213, 'length': 11, 'type': 'italic'}]}`
2026-02-19 20:59:31.800 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:31.801 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:31.803 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:41.905 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:41.907 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:41.908 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:59:48.439 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:59:48.724 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:59:51.983 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:59:51.984 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:59:51.985 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:02.061 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:02.062 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:02.063 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:12.138 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:12.139 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:12.140 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:22.211 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:22.212 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:22.212 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:32.286 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:32.288 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:32.288 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:42.361 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:42.363 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:42.364 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:52.442 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:00:52.443 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:00:52.445 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:00:52.908 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:00:53.122 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:01:02.528 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:02.530 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:02.532 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:01:02.561 | DEBUG    | src.ingestion.api_hijacker:listen:177 â€“ [Hijack] Durum: 5032 JSON, 7827 WS, 0 maç
2026-02-19 21:01:03.099 | DEBUG    | src.ingestion.api_hijacker:_on_websocket:251 â€“ [Hijack] WebSocket açıldı: flashscore → wss://p6tt2.fsdatacentre.com/WebSocketConnection-Secure
2026-02-19 21:01:12.608 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:12.608 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:12.610 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:01:22.685 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:22.686 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:22.687 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:01:32.766 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:32.767 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:32.769 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:01:42.844 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:42.844 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:42.846 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:01:55.836 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:01:55.838 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:01:55.846 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:02:03.756 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:02:03.974 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:02:09.020 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:02:09.021 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:02:09.028 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:02:19.113 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:02:19.114 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:02:19.114 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:02:22.952 | INFO     | src.ingestion.scraper_agent:run_all:550 â€“ [CB] Mackolik devre AÇIK – atlanıyor (kalan: 87 dk)
2026-02-19 21:02:22.955 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://195.154.222.25:3128
2026-02-19 21:02:22.966 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:22.967 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.111.54.16:80
2026-02-19 21:02:22.979 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:22.980 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://62.171.168.163:3128
2026-02-19 21:02:22.993 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:22.993 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.189.143:3128
2026-02-19 21:02:23.001 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:23.002 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.154.173:3128
2026-02-19 21:02:23.010 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:23.011 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.111.54.16:80
2026-02-19 21:02:23.017 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:02:29.191 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:02:29.192 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:02:29.193 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:02:42.224 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:02:42.226 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:02:42.559 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:02:51.264 | INFO     | src.ingestion.data_sources:get_all_scheduled:534 â€“ [Sofascore] TÃ¼m sporlar: 0 etkinlik Ã§ekildi.
2026-02-19 21:02:51.310 | INFO     | src.ingestion.data_sources:fetch_today:856 â€“ [Agg] Bugün tüm sporlar: 1 etkinlik (futbol + basketbol + diğer) | providers={'APISportsProvider': 0, 'TheSportsDBProvider': 6, 'OpenLigaDBProvider': 0, 'OpenFootballProvider': 0, 'FootballDataOrgProvider': 0, 'SofascoreScheduled': 0, 'SofascoreLive': 0} | odds_fallback=1
2026-02-19 21:02:51.310 | INFO     | __main__:_multisport_refresh_loop:857 â€“ [MultiSport] 1 etkinlik gÃ¼ncellendi.
2026-02-19 21:02:52.632 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:02:52.633 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:02:52.634 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:02.871 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:02.871 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:02.873 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:09.973 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1151 â€“ Looking for jobs to run
2026-02-19 21:03:09.974 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1258 â€“ Next wakeup is due at 2026-02-19 21:03:09.990351+03:00 (in 0.016144 seconds)
2026-02-19 21:03:09.987 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1151 â€“ Looking for jobs to run
2026-02-19 21:03:09.987 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1258 â€“ Next wakeup is due at 2026-02-19 21:03:09.990351+03:00 (in 0.002431 seconds)
2026-02-19 21:03:09.990 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1151 â€“ Looking for jobs to run
2026-02-19 21:03:09.991 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1258 â€“ Next wakeup is due at 2026-02-19 21:13:09.990351+03:00 (in 599.998401 seconds)
2026-02-19 21:03:09.996 | INFO     | apscheduler.executors.base:run_coroutine_job:179 â€“ Running job "oran_kontrol (trigger: interval[0:10:00], next run at: 2026-02-19 21:13:09 +03)" (scheduled at 2026-02-19 21:03:09.990351+03:00)
2026-02-19 21:03:09.997 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.159.115.233:3128
2026-02-19 21:03:10.002 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.003 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://62.171.168.163:3128
2026-02-19 21:03:10.010 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.011 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.159.115.233:3128
2026-02-19 21:03:10.022 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.023 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.210.113.32:80
2026-02-19 21:03:10.029 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.030 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.154.173:3128
2026-02-19 21:03:10.036 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.037 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.189.143:3128
2026-02-19 21:03:10.042 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 21:03:10.044 | INFO     | apscheduler.executors.base:run_coroutine_job:203 â€“ Job "oran_kontrol (trigger: interval[0:10:00], next run at: 2026-02-19 21:13:09 +03)" executed successfully
2026-02-19 21:03:10.045 | DEBUG    | src.core.job_scheduler:_on_job_event:239 â€“ [Scheduler] Görev tamamlandı: oran_kontrol
2026-02-19 21:03:11.692 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:03:11.912 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 21:03:12.946 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:12.947 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:12.948 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:23.015 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:23.016 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:23.017 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:33.089 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:33.089 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:33.090 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:43.164 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:43.165 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:43.166 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:03:53.238 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:03:53.239 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:03:53.240 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:04:03.313 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 21:04:03.314 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 21:04:03.315 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 21:04:13.397 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
